Rep,Treat$,Y1,Y2
1,T1,3.79,3.81
2,T1,3.64,3.42
3,T1,3.56,3.82
1,T2.1.1,3.14,3.71
2,T2.1.1,3.33,3.89
3,T2.1.1,3.17,3.65
1,T2.1.2,3.54,3.83
2,T2.1.2,3.58,3.75
3,T2.1.2,3.35,3.64
1,T2.2.1,3.78,4.35
2,T2.2.1,3.38,4.05
3,T2.2.1,3.58,3.90
1,T2.2.2,3.7,3.99
2,T2.2.2,3.69,3.96
3,T2.2.2,4.1,3.65
1,T2.3.1,4.15,3.99
2,T2.3.1,3.96,3.81
3,T2.3.1,4.1,3.63
1,T2.3.2,3.99,3.86
2,T2.3.2,4.04,3.66
3,T2.3.2,3.8,3.79
1,T3.1.1,3.89,3.97
2,T3.1.1,3.75,3.60
3,T3.1.1,4,3.74
1,T3.1.2,4.23,3.80
2,T3.1.2,4.2,3.61
3,T3.1.2,3.88,3.62
1,T4,4.2,4.03
2,T4,4.09,3.80
3,T4,4.4,4.20
